0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10.0,87.0,1.0,52.0,12.0,18.0,3.0,40.0,0.0
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110.0,201.0,7.0,247.0,156.0,179.0,19.0,46.0,0.0
0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,26.0,1.0,21.0,11.0,4.0,0.0,2.0,0.0
0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20.0,37.0,2.0,37.0,40.0,15.0,2.0,1.0,0.0
0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
1.0,19.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0
6685.0,2064.0,347.0,12666.0,9620.0,6948.0,503.0,605.0,0.0
9.0,115.0,2.0,19.0,11.0,2.0,0.0,24.0,0.0
5.0,23.0,6.0,26.0,10.0,5.0,0.0,0.0,0.0
1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
635.0,948.0,36.0,1120.0,626.0,462.0,30.0,609.0,0.0
260.0,580.0,65.0,971.0,401.0,164.0,27.0,0.0,0.0
0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
12.0,53.0,5.0,25.0,6.0,0.0,1.0,5.0,0.0
0.0,10.0,0.0,0.0,0.0,2.0,0.0,38.0,1.0
31.0,40.0,2.0,30.0,4.0,12.0,4.0,6.0,0.0
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
31.0,162.0,53.0,257.0,139.0,45.0,1.0,0.0,0.0
1.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
8.0,28.0,2.0,17.0,8.0,6.0,1.0,0.0,0.0
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103.0,117.0,5.0,169.0,100.0,54.0,4.0,141.0,0.0
0.0,65.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0
108.0,199.0,34.0,300.0,95.0,57.0,4.0,17.0,0.0
188.0,32.0,6.0,300.0,293.0,74.0,9.0,0.0,1.0
3.0,17.0,5.0,32.0,4.0,3.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
50.0,186.0,7.0,165.0,81.0,26.0,2.0,0.0,0.0
162.0,374.0,26.0,318.0,154.0,132.0,7.0,1.0,0.0
128.0,249.0,24.0,400.0,318.0,34.0,6.0,0.0,0.0
8.0,162.0,17.0,44.0,7.0,4.0,0.0,0.0,1.0
0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
113.0,379.0,22.0,375.0,239.0,51.0,3.0,11.0,0.0
3.0,13.0,0.0,9.0,2.0,1.0,0.0,7.0,0.0
0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,8.0,1.0,3.0,0.0,0.0,0.0,8.0,0.0
1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,6.0,2.0,15.0,3.0,0.0,0.0,0.0,0.0
3.0,10.0,0.0,5.0,4.0,2.0,1.0,0.0,1.0
154.0,109.0,0.0,183.0,199.0,78.0,12.0,1.0,1.0
0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,65.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111.0,252.0,22.0,359.0,186.0,112.0,7.0,9.0,0.0
1.0,7.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0
5.0,34.0,0.0,14.0,4.0,15.0,3.0,201.0,1.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,20.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,11.0,1.0,15.0,2.0,0.0,0.0,0.0,0.0
1.0,26.0,5.0,18.0,1.0,0.0,0.0,0.0,0.0
26.0,115.0,16.0,28.0,13.0,11.0,0.0,15.0,1.0
0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,31.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
0.0,10.0,0.0,18.0,6.0,0.0,0.0,0.0,1.0
1.0,25.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
7.0,82.0,20.0,74.0,30.0,2.0,2.0,0.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,192.0,11.0,311.0,234.0,104.0,2.0,32.0,0.0
129.0,565.0,160.0,551.0,250.0,55.0,6.0,2.0,0.0
0.0,23.0,1.0,17.0,4.0,3.0,0.0,0.0,1.0
129.0,84.0,10.0,123.0,51.0,16.0,1.0,0.0,0.0
0.0,6.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0
118.0,416.0,54.0,201.0,109.0,61.0,2.0,89.0,0.0
112.0,634.0,77.0,466.0,145.0,52.0,6.0,36.0,0.0
14.0,45.0,2.0,39.0,16.0,3.0,0.0,2.0,0.0
0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,55.0,0.0,33.0,9.0,2.0,1.0,0.0,1.0
277.0,130.0,10.0,304.0,292.0,254.0,6.0,121.0,0.0
4.0,57.0,1.0,22.0,8.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,12.0,3.0,30.0,8.0,0.0,0.0,0.0,0.0
116.0,406.0,51.0,247.0,97.0,71.0,9.0,139.0,0.0
0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.0,19.0,0.0,35.0,4.0,2.0,0.0,0.0,0.0
509.0,965.0,78.0,1230.0,536.0,213.0,24.0,58.0,0.0
1.0,9.0,0.0,6.0,1.0,3.0,0.0,7.0,1.0
0.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2.0,8.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0
0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26.0,47.0,4.0,105.0,47.0,1.0,3.0,8.0,0.0
0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
13.0,20.0,5.0,57.0,23.0,10.0,3.0,1.0,0.0
34.0,21.0,0.0,37.0,16.0,3.0,2.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
150.0,151.0,16.0,332.0,193.0,89.0,30.0,0.0,0.0
4.0,9.0,1.0,20.0,5.0,0.0,0.0,2.0,0.0
67.0,134.0,10.0,149.0,55.0,40.0,4.0,53.0,0.0
1719.0,911.0,64.0,2486.0,1876.0,1353.0,58.0,12.0,0.0
4225.0,1076.0,117.0,6144.0,4882.0,8555.0,136.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,39.0,0.0,11.0,4.0,1.0,0.0,5.0,0.0
0.0,14.0,0.0,8.0,1.0,2.0,0.0,0.0,1.0
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68.0,199.0,18.0,333.0,142.0,79.0,3.0,127.0,0.0
10.0,59.0,4.0,39.0,9.0,3.0,2.0,1.0,0.0
11.0,29.0,5.0,35.0,3.0,0.0,0.0,0.0,0.0
3553.0,1301.0,86.0,6955.0,6368.0,3704.0,244.0,945.0,0.0
463.0,322.0,50.0,628.0,406.0,1108.0,34.0,332.0,0.0
67.0,229.0,14.0,164.0,96.0,35.0,4.0,0.0,0.0
0.0,14.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
380.0,725.0,59.0,944.0,456.0,313.0,25.0,245.0,0.0
1.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80.0,580.0,338.0,266.0,139.0,21.0,4.0,0.0,0.0
521.0,203.0,18.0,935.0,728.0,622.0,12.0,3.0,0.0
16.0,30.0,1.0,36.0,21.0,30.0,5.0,0.0,0.0
485.0,622.0,32.0,967.0,607.0,137.0,9.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,28.0,0.0,22.0,11.0,20.0,1.0,2.0,0.0
1.0,12.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
8.0,83.0,8.0,40.0,12.0,8.0,0.0,0.0,0.0
1.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
42.0,106.0,11.0,218.0,106.0,24.0,4.0,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,8.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0
0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
10.0,21.0,1.0,22.0,8.0,1.0,0.0,2.0,1.0
189.0,246.0,27.0,359.0,232.0,46.0,7.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3285.0,933.0,105.0,5290.0,4184.0,2813.0,47.0,0.0,0.0
0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.0,67.0,1.0,28.0,18.0,9.0,0.0,65.0,0.0
26.0,99.0,22.0,107.0,39.0,21.0,6.0,0.0,0.0
85.0,205.0,22.0,122.0,31.0,6.0,2.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,20.0,1.0,12.0,4.0,4.0,0.0,0.0,0.0
1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
238.0,605.0,157.0,520.0,266.0,465.0,19.0,84.0,0.0
14.0,49.0,2.0,51.0,19.0,27.0,1.0,13.0,0.0
852.0,906.0,97.0,2646.0,1937.0,607.0,29.0,1.0,0.0
2672.0,1145.0,99.0,4072.0,3222.0,9500.0,86.0,923.0,0.0
234.0,476.0,27.0,566.0,323.0,123.0,22.0,4.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,11.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0
5.0,138.0,4.0,44.0,12.0,3.0,1.0,26.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3121.0,1998.0,84.0,6475.0,4515.0,2954.0,195.0,129.0,0.0
48.0,174.0,29.0,107.0,16.0,1.0,1.0,1.0,0.0
0.0,18.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
238.0,192.0,19.0,560.0,291.0,306.0,23.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,24.0,0.0,6.0,3.0,1.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0
3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10.0,50.0,5.0,95.0,38.0,27.0,5.0,12.0,0.0
23.0,98.0,2.0,25.0,9.0,1.0,0.0,3.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
18.0,99.0,17.0,47.0,12.0,9.0,2.0,265.0,0.0
21.0,2.0,0.0,12.0,5.0,0.0,0.0,0.0,1.0
14.0,108.0,10.0,20.0,11.0,1.0,1.0,11.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.0,22.0,0.0,25.0,13.0,4.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,16.0,4.0,8.0,1.0,6.0,1.0,1.0,0.0
34.0,112.0,0.0,113.0,42.0,21.0,6.0,0.0,0.0
1.0,25.0,0.0,20.0,2.0,1.0,0.0,8.0,0.0
70.0,172.0,3.0,77.0,36.0,33.0,7.0,445.0,0.0
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15.0,42.0,0.0,64.0,12.0,5.0,2.0,13.0,0.0
5.0,51.0,7.0,19.0,11.0,0.0,1.0,0.0,0.0
19.0,43.0,1.0,42.0,14.0,19.0,1.0,0.0,0.0
15.0,132.0,9.0,91.0,17.0,11.0,2.0,21.0,0.0
2691.0,1454.0,201.0,4155.0,2960.0,2530.0,88.0,8.0,0.0
59.0,52.0,5.0,72.0,39.0,17.0,1.0,0.0,0.0
18.0,204.0,12.0,128.0,37.0,26.0,8.0,42.0,0.0
1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59.0,78.0,11.0,45.0,15.0,9.0,0.0,3.0,0.0
17.0,37.0,4.0,29.0,8.0,9.0,1.0,0.0,0.0
12.0,50.0,3.0,38.0,8.0,1.0,1.0,2.0,0.0
0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,188.0,12.0,303.0,187.0,107.0,18.0,46.0,0.0
0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
12.0,50.0,2.0,18.0,8.0,1.0,0.0,0.0,0.0
313.0,288.0,22.0,649.0,346.0,124.0,4.0,1.0,0.0
0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75.0,192.0,16.0,236.0,75.0,78.0,7.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
40.0,100.0,11.0,92.0,41.0,26.0,3.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
4.0,48.0,1.0,22.0,6.0,4.0,1.0,0.0,1.0
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10.0,70.0,0.0,65.0,10.0,2.0,1.0,0.0,0.0
1.0,6.0,0.0,10.0,2.0,1.0,0.0,0.0,1.0
94.0,179.0,7.0,126.0,83.0,68.0,14.0,0.0,0.0
0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
250.0,161.0,26.0,290.0,267.0,93.0,13.0,0.0,0.0
1.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,18.0,0.0,18.0,2.0,2.0,0.0,0.0,0.0
11.0,11.0,0.0,11.0,10.0,2.0,0.0,12.0,0.0
1.0,7.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0
89.0,228.0,23.0,237.0,197.0,140.0,1.0,33.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,34.0,4.0,16.0,5.0,4.0,0.0,0.0,1.0
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,64.0,5.0,76.0,39.0,12.0,0.0,1.0,0.0
64.0,167.0,19.0,201.0,104.0,69.0,4.0,0.0,0.0
2.0,28.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0
0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11.0,33.0,2.0,19.0,2.0,7.0,1.0,86.0,0.0
18.0,21.0,2.0,16.0,8.0,3.0,0.0,2.0,0.0
17.0,101.0,1.0,68.0,24.0,5.0,1.0,0.0,0.0
910.0,269.0,136.0,701.0,383.0,81.0,16.0,0.0,0.0
2.0,14.0,1.0,14.0,6.0,0.0,0.0,0.0,0.0
20.0,148.0,21.0,62.0,12.0,19.0,2.0,212.0,0.0
0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,42.0,0.0,3.0,1.0,0.0,0.0,13.0,0.0
0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
2.0,12.0,0.0,1.0,2.0,2.0,0.0,11.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130.0,232.0,1.0,178.0,92.0,62.0,11.0,0.0,0.0
13.0,36.0,1.0,26.0,12.0,1.0,1.0,3.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2691.0,1454.0,201.0,4155.0,2960.0,2530.0,88.0,8.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,15.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0
0.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
495.0,1180.0,457.0,1447.0,1016.0,945.0,26.0,1.0,0.0
0.0,4.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0
167.0,88.0,18.0,189.0,124.0,45.0,1.0,4.0,0.0
49.0,130.0,7.0,200.0,86.0,58.0,3.0,43.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0
2.0,19.0,0.0,14.0,1.0,1.0,0.0,61.0,0.0
0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
543.0,284.0,54.0,624.0,517.0,111.0,8.0,45.0,0.0
12.0,9.0,1.0,35.0,10.0,2.0,1.0,0.0,0.0
0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0
376.0,195.0,16.0,508.0,412.0,129.0,4.0,0.0,0.0
13.0,41.0,0.0,34.0,19.0,7.0,2.0,0.0,0.0
2.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0
8.0,162.0,17.0,44.0,7.0,4.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,59.0,1.0,30.0,21.0,8.0,0.0,0.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
219.0,217.0,21.0,409.0,169.0,106.0,1.0,2.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,35.0,0.0,11.0,6.0,0.0,0.0,0.0,1.0
12.0,31.0,3.0,38.0,17.0,5.0,0.0,0.0,0.0
1.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
4.0,13.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,9.0,0.0,7.0,3.0,0.0,0.0,0.0,1.0
0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
4.0,8.0,0.0,12.0,5.0,1.0,0.0,2.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31.0,61.0,2.0,48.0,22.0,21.0,1.0,74.0,1.0
0.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
32.0,116.0,13.0,84.0,55.0,35.0,1.0,27.0,0.0
0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0
58.0,232.0,9.0,226.0,46.0,15.0,3.0,138.0,0.0
379.0,502.0,35.0,781.0,495.0,295.0,16.0,117.0,0.0
5.0,26.0,0.0,14.0,5.0,0.0,0.0,0.0,1.0
0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84.0,254.0,54.0,250.0,279.0,87.0,13.0,75.0,0.0
0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8.0,36.0,0.0,25.0,13.0,4.0,1.0,0.0,0.0
1.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
519.0,248.0,40.0,834.0,745.0,524.0,18.0,2.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2231.0,616.0,87.0,3803.0,3721.0,671.0,29.0,0.0,0.0
0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
3.0,29.0,0.0,19.0,9.0,0.0,0.0,0.0,0.0
0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.0,307.0,25.0,176.0,43.0,34.0,7.0,0.0,0.0
0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
253.0,271.0,38.0,411.0,157.0,56.0,12.0,0.0,0.0
26.0,212.0,10.0,80.0,49.0,29.0,1.0,103.0,0.0
5.0,46.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21.0,46.0,21.0,23.0,11.0,0.0,0.0,0.0,0.0
0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
0.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0
5.0,4.0,0.0,7.0,1.0,0.0,0.0,3.0,0.0
45.0,120.0,10.0,131.0,65.0,57.0,7.0,66.0,0.0
1.0,56.0,0.0,36.0,3.0,3.0,1.0,0.0,1.0
6.0,11.0,1.0,16.0,15.0,0.0,0.0,0.0,1.0
0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
148.0,75.0,6.0,148.0,103.0,53.0,3.0,0.0,0.0
92.0,301.0,17.0,362.0,238.0,213.0,12.0,0.0,0.0
1.0,26.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0
1.0,6.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12.0,182.0,15.0,67.0,38.0,1.0,1.0,0.0,0.0
52.0,1023.0,13.0,224.0,106.0,35.0,12.0,0.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0
